-0.757895 -0.859559 -0.456787
-0.858338 -0.815349 -0.383761
-0.876406 -0.704334 -0.438893
-0.585481 -0.874220 -0.265768
-0.549119 -0.633927 -0.383278
-0.907446 -0.705636 -0.286224
-0.626679 -0.799367 -0.578721
-0.748587 -0.737717 -0.238421
-0.858728 -0.934861 -0.486153
-0.871186 -0.756490 -0.425443
-0.881821 -0.915408 -0.370113
-0.498945 -0.535673 -0.413277
-0.880983 -0.532803 -0.153846
-0.530118 -0.728627 -0.222626
-0.638045 -0.652439 -0.157702
-0.776711 -0.584712 -0.374166
-0.688552 -0.931824 -0.572050
-0.672946 -0.611854 -0.132864
-0.564112 -0.530698 -0.305552
-0.813871 -0.699812 -0.104395
-0.535079 -0.851762 -0.422534
-0.905370 -0.842843 -0.153886
-0.569596 -0.738199 -0.323363
-0.424045 -0.869108 -0.135122
-0.682632 -0.786839 -0.259459
-0.630905 -0.656916 -0.119649
-0.894613 -0.888791 -0.511110
-0.824928 -0.903516 -0.361949
-0.744907 -0.471490 -0.379380
-0.622791 -0.721606 -0.399725
-0.653055 -0.832014 -0.404325
-0.475142 -0.864885 -0.502367
-0.670169 -0.496982 -0.524420
-0.561037 -0.607814 -0.376576
-0.739635 -0.772694 -0.576488
-0.870985 -0.819156 -0.178737
-0.478670 -0.848498 -0.119589
-0.827856 -0.743410 -0.338854
-0.627645 -0.726413 -0.469167
-0.762213 -0.640686 -0.333546
-0.571538 -0.601947 -0.343483
-0.887725 -0.640813 -0.204250
-0.916901 -0.950968 -0.335236
-0.600856 -0.698211 -0.297549
-0.608591 -0.485168 -0.570705
-0.746807 -0.634972 -0.486980
-0.540112 -0.628079 -0.388106
-0.690383 -0.549494 -0.447889
-0.708428 -0.831497 -0.560320
-0.763393 -0.485389 -0.552874
-0.777311 -0.573991 -0.226930
-0.818668 -0.521647 -0.564530
-0.546636 -0.539562 -0.196623
-0.777688 -0.603911 -0.200564
-0.693323 -0.694693 -0.304733
-0.476138 -0.613061 -0.123735
-0.570410 -0.893292 -0.470684
-0.859969 -0.760721 -0.528248
-0.646801 -0.864845 -0.570549
-0.903783 -0.936716 -0.160637
-0.807753 -0.933613 -0.425326
-0.637734 -0.678988 -0.376713
-0.430388 -0.830375 -0.160431
-0.788967 -0.925227 -0.116600
-0.720330 -0.900455 -0.327136
-0.858046 -0.658280 -0.437789
-0.521200 -0.857297 -0.445872
-0.559872 -0.842812 -0.203782
-0.537049 -0.694861 -0.331655
-0.493332 -0.845828 -0.326574
-0.850987 -0.481043 -0.226238
-0.551135 -0.631197 -0.322456
-0.816580 -0.768511 -0.463759
-0.820211 -0.795888 -0.543701
-0.707057 -0.607898 -0.092327
-0.487017 -0.813955 -0.371878
-0.750840 -0.611007 -0.371992
-0.532723 -0.568658 -0.116700
-0.580160 -0.901190 -0.360066
-0.894608 -0.537976 -0.411754
-0.554514 -0.538139 -0.448238
-0.848117 -0.584134 -0.107696
-0.546182 -0.934203 -0.142994
-0.699879 -0.723523 -0.398681
-0.558786 -0.747889 -0.538371
-0.633435 -0.579795 -0.286479
-0.516219 -0.587632 -0.410874
-0.619257 -0.760057 -0.480800
-0.925243 -0.851262 -0.098156
-0.652503 -0.532846 -0.143164
-0.617549 -0.786913 -0.150873
-0.498132 -0.655216 -0.492007
-0.824958 -0.702637 -0.253645
-0.484405 -0.810916 -0.378595
-0.705676 -0.473060 -0.574794
-0.744997 -0.529541 -0.186996
-0.835018 -0.862232 -0.505167
-0.578858 -0.745617 -0.385769
-0.843027 -0.569413 -0.203160
-0.676191 -0.675111 -0.491254
-0.557463 -0.485145 -0.519733
-0.492988 -0.575765 -0.449998
-0.895007 -0.688695 -0.535874
-0.435922 -0.788095 -0.451164
-0.879001 -0.671415 -0.523997
-0.743046 -0.591103 -0.277679
-0.878425 -0.593492 -0.441002
-0.714802 -0.530943 -0.562601
-0.658692 -0.818847 -0.178556
-0.526059 -0.806237 -0.525634
-0.750234 -0.933865 -0.204691
-0.458376 -0.811878 -0.473671
-0.757528 -0.562397 -0.486816
-0.735417 -0.523795 -0.401355
-0.720678 -0.690333 -0.342632
-0.640240 -0.632653 -0.314066
-0.687118 -0.671889 -0.236860
-0.689477 -0.594315 -0.266203
-0.672933 -0.944263 -0.531484
-0.518880 -0.595513 -0.501754
-0.824828 -0.537406 -0.411042
-0.714716 -0.870589 -0.501200
-0.693834 -0.534345 -0.514709
-0.669981 -0.726799 -0.280351
-0.540230 -0.807900 -0.547080
-0.768527 -0.791108 -0.237426
-0.895355 -0.944723 -0.311133
-0.904491 -0.470882 -0.287627
-0.434468 -0.863578 -0.387860
-0.506895 -0.526661 -0.184637
-0.456067 -0.853104 -0.490380
-0.741355 -0.780052 -0.168528
-0.624174 -0.477716 -0.084572
-0.836577 -0.790744 -0.317373
-0.737679 -0.613229 -0.081516
-0.649939 -0.672438 -0.271630
-0.638261 -0.856252 -0.233407
-0.488272 -0.806854 -0.161419
-0.654197 -0.863553 -0.311608
-0.889912 -0.512902 -0.107146
-0.485734 -0.659908 -0.205585
-0.615032 -0.790218 -0.453427
-0.901541 -0.652782 -0.500884
-0.436662 -0.791832 -0.280304
-0.618608 -0.835398 -0.212606
-0.668882 -0.830621 -0.223386
-0.568587 -0.521715 -0.099073
-0.637012 -0.715300 -0.465425
-0.647463 -0.872916 -0.436867
-0.525184 -0.521293 -0.541731
-0.728106 -0.925102 -0.562124
-0.541247 -0.747729 -0.258755
-0.829177 -0.476497 -0.285061
-0.752979 -0.585825 -0.449670
-0.504228 -0.762391 -0.418949
-0.658504 -0.565931 -0.463456
-0.860895 -0.740595 -0.268311
-0.655781 -0.601317 -0.443235
-0.703158 -0.728897 -0.376075
-0.906876 -0.737146 -0.547632
-0.797029 -0.591319 -0.110135
-0.783819 -0.840363 -0.358799
-0.565502 -0.735455 -0.322564
-0.655502 -0.842571 -0.229423
-0.574814 -0.594521 -0.356458
-0.710602 -0.940756 -0.559523
-0.727480 -0.491233 -0.111289
-0.601988 -0.475992 -0.315309
-0.721106 -0.500161 -0.537279
-0.913377 -0.603995 -0.217698
-0.731938 -0.694565 -0.562995
-0.750052 -0.667412 -0.417683
-0.878640 -0.478086 -0.453854
-0.874569 -0.828564 -0.467966
-0.837490 -0.458757 -0.364016
-0.624737 -0.924896 -0.206955
-0.916703 -0.670491 -0.214677
-0.805108 -0.476643 -0.281307
-0.465390 -0.726591 -0.556165
-0.442553 -0.921323 -0.159136
-0.690893 -0.545945 -0.537011
-0.505868 -0.813094 -0.125592
-0.732311 -0.898933 -0.358546
-0.520162 -0.915088 -0.430934
-0.901816 -0.564933 -0.455985
-0.588907 -0.816230 -0.554291
-0.580537 -0.773024 -0.428703
-0.844069 -0.691756 -0.145475
-0.663103 -0.935197 -0.168353
-0.854123 -0.676573 -0.412864
-0.782855 -0.880651 -0.169487
-0.726784 -0.781549 -0.555612
-0.671712 -0.927573 -0.165672
-0.780996 -0.857559 -0.491435
-0.723822 -0.601629 -0.422081
-0.587165 -0.484000 -0.134575
-0.812834 -0.929164 -0.402103
-0.851621 -0.928345 -0.155694
-0.784944 -0.838280 -0.281840
-0.453535 -0.471523 -0.450851
-0.737261 -0.871559 -0.415900
-0.911745 -0.575320 -0.186279
-0.610217 -0.724012 -0.543556
-0.859933 -0.727873 -0.202810
-0.871204 -0.590414 -0.169181
-0.497833 -0.519322 -0.342159
-0.490776 -0.920635 -0.430333
-0.496702 -0.881193 -0.541386
-0.534821 -0.597031 -0.359846
-0.460151 -0.854706 -0.505576
-0.596058 -0.582576 -0.553142
-0.465974 -0.913483 -0.400570
-0.913849 -0.575778 -0.154565
-0.658632 -0.778945 -0.345421
-0.884961 -0.855903 -0.226489
-0.794250 -0.822008 -0.289304
-0.565833 -0.496900 -0.537988
-0.839504 -0.814401 -0.531807
-0.565217 -0.802264 -0.146833
-0.891606 -0.739014 -0.489306
-0.816423 -0.471368 -0.066941
-0.757784 -0.751153 -0.184991
-0.456105 -0.626692 -0.194981
-0.795658 -0.818156 -0.290505
-0.522139 -0.845806 -0.154696
-0.899473 -0.712268 -0.204264
-0.662015 -0.899117 -0.318518
-0.837067 -0.941864 -0.242196
-0.740164 -0.648995 -0.059904
-0.788544 -0.819134 -0.256485
-0.889637 -0.868289 -0.277249
-0.873492 -0.773546 -0.430517
-0.470270 -0.711933 -0.512908
-0.862850 -0.916301 -0.325087
-0.681657 -0.694367 -0.125354
-0.629450 -0.806669 -0.278308
-0.772554 -0.895079 -0.091874
-0.458349 -0.652935 -0.282070
-0.533725 -0.599639 -0.321806
-0.930002 -0.819313 -0.425508
-0.472032 -0.663281 -0.435053
-0.832746 -0.746621 -0.227998
-0.676980 -0.866182 -0.316665
-0.718680 -0.594234 -0.097801
-0.590997 -0.677351 -0.265435
-0.484131 -0.857927 -0.125244
-0.885656 -0.467888 -0.371374
-0.645721 -0.731236 -0.388926
-0.799690 -0.728964 -0.528512
-0.704984 -0.607292 -0.427834
-0.701886 -0.623481 -0.449479
-0.929214 -0.678181 -0.357268
-0.458266 -0.616857 -0.517019
-0.439026 -0.746928 -0.470488
-0.601690 -0.934054 -0.431868
-0.571855 -0.917275 -0.272772
-0.686624 -0.765957 -0.434893
-0.772370 -0.585655 -0.368549
-0.804641 -0.826542 -0.378464
-0.604978 -0.788937 -0.252277
-0.470367 -0.526631 -0.094058
-0.659366 -0.651933 -0.454120
-0.612978 -0.807086 -0.387061
-0.517985 -0.590022 -0.215594
-0.628861 -0.731556 -0.068522
-0.587541 -0.837796 -0.377882
-0.823598 -0.598497 -0.083172
-0.504695 -0.875477 -0.071779
-0.551751 -0.653015 -0.199751
-0.742762 -0.655616 -0.057186
-0.852398 -0.685158 -0.089275
-0.814606 -0.860766 -0.509732
-0.775064 -0.739355 -0.062434
-0.806478 -0.674489 -0.296539
-0.554936 -0.769751 -0.242648
-0.657305 -0.563804 -0.258461
-0.534710 -0.808616 -0.332833
-0.667004 -0.578642 -0.393381
-0.492812 -0.866913 -0.175729
-0.596642 -0.453853 -0.491374
-0.780455 -0.799679 -0.281330
-0.724868 -0.501825 -0.381204
-0.688061 -0.521561 -0.236493
-0.730727 -0.669254 -0.319485
-0.691371 -0.916912 -0.237107
-0.818156 -0.524686 -0.110730
-0.598386 -0.579753 -0.239043
-0.924537 -0.781817 -0.060850
-0.518838 -0.716272 -0.062621
-0.532828 -0.598227 -0.415524
-0.748738 -0.726360 -0.377242
-0.679799 -0.905802 -0.148113
-0.749422 -0.453868 -0.102373
-0.606072 -0.499196 -0.141265
-0.508379 -0.765171 -0.510860
-0.685395 -0.641151 -0.208127
-0.681071 -0.511925 -0.218297
-0.825347 -0.541190 -0.273386
-0.660563 -0.803632 -0.409798
-0.766083 -0.736960 -0.062056
-0.669293 -0.483444 -0.099214
-0.526683 -0.775212 -0.387114
-0.786938 -0.495949 -0.342061
-0.668760 -0.515865 -0.456261
-0.661390 -0.578455 -0.355445
-0.541991 -0.876440 -0.284802
-0.808895 -0.805602 -0.137325
-0.550469 -0.659744 -0.290760
-0.796712 -0.660139 -0.364729
-0.775757 -0.914621 -0.475135
-0.742839 -0.501921 -0.309521
-0.891266 -0.573549 -0.113627
-0.675161 -0.898812 -0.173107
-0.495480 -0.513042 -0.265435
-0.894716 -0.801035 -0.507272
-0.802987 -0.476493 -0.065314
-0.587554 -0.881008 -0.139025
-0.473767 -0.932741 -0.505027
-0.914554 -0.835769 -0.527318
-0.484551 -0.520222 -0.394956
-0.733484 -0.860798 -0.097672
-0.573829 -0.447961 -0.448641
-0.554084 -0.517814 -0.267578
-0.778254 -0.519516 -0.463361
-0.468938 -0.462944 -0.360096
-0.559762 -0.669139 -0.228334
-0.481382 -0.811330 -0.446149
-0.870032 -0.714392 -0.453297
-0.447818 -0.841225 -0.282956
-0.914459 -0.676099 -0.521041
-0.575492 -0.860361 -0.293929
-0.535073 -0.488416 -0.265778
-0.844996 -0.581360 -0.524577
-0.938176 -0.631751 -0.109693
-0.663800 -0.881825 -0.476889
-0.766116 -0.617614 -0.396801
-0.605108 -0.886049 -0.048178
-0.713026 -0.770953 -0.389141
-0.582517 -0.683997 -0.195838
-0.805122 -0.478800 -0.378073
-0.489607 -0.851061 -0.212877
-0.672670 -0.932307 -0.501418
-0.746504 -0.578071 -0.057103
-0.518647 -0.471781 -0.405972
-0.873940 -0.466103 -0.162392
-0.801603 -0.478326 -0.477830
-0.770696 -0.527691 -0.469444
-0.668093 -0.905303 -0.294616
-0.789123 -0.858860 -0.471095
-0.574309 -0.542193 -0.056856
-0.812454 -0.670184 -0.285947
-0.515651 -0.562388 -0.117430
-0.837303 -0.703912 -0.205626
-0.616170 -0.575835 -0.239226
-0.710430 -0.490553 -0.336006
-0.646311 -0.718853 -0.289024
-0.588223 -0.742608 -0.477445
-0.635366 -0.733932 -0.281126
-0.659305 -0.642776 -0.292534
-0.816910 -0.515702 -0.303582
-0.788445 -0.772056 -0.158067
-0.505298 -0.447961 -0.114162
-0.804164 -0.762693 -0.505074
-0.699002 -0.648841 -0.483130
-0.671682 -0.696093 -0.413277
-0.564340 -0.734545 -0.178633
-0.782536 -0.626527 -0.077296
-0.495860 -0.660023 -0.156679
-0.741330 -0.496923 -0.427780
-0.446786 -0.856805 -0.254001
-0.495590 -0.511282 -0.367334
-0.553035 -0.657123 -0.454822
-0.551458 -0.886205 -0.338436
-0.644455 -0.908489 -0.096302
-0.868810 -0.753524 -0.241297
-0.514041 -0.589435 -0.256094
-0.845414 -0.670424 -0.177631
-0.906537 -0.601444 -0.297514
-0.909119 -0.643669 -0.485491
-0.848638 -0.849090 -0.215723
-0.640211 -0.689777 -0.484641
-0.798213 -0.862573 -0.244661
-0.892249 -0.567436 -0.241258
-0.502416 -0.527349 -0.455704
-0.509313 -0.839620 -0.356987
-0.913046 -0.524991 -0.076387
-0.938141 -0.462998 -0.478367
-0.879084 -0.843608 -0.383352
-0.835990 -0.478962 -0.529365
-0.531930 -0.736858 -0.352193
-0.570255 -0.876571 -0.093694
-0.506697 -0.935351 -0.495588
-0.910549 -0.898592 -0.306466
-0.843018 -0.824122 -0.040344
-0.869946 -0.897178 -0.460578
-0.932323 -0.512919 -0.083463
-0.819144 -0.907492 -0.302655
-0.507187 -0.663777 -0.139692
-0.927470 -0.752140 -0.143438
-0.735726 -0.620746 -0.503532
-0.661240 -0.932825 -0.301942
-0.727751 -0.764679 -0.185683
-0.918148 -0.499824 -0.057572
-0.763546 -0.799473 -0.144617
-0.593520 -0.521852 -0.129647
-0.522261 -0.526647 -0.260657
-0.849535 -0.909554 -0.125507
-0.636497 -0.576534 -0.159645
-0.850148 -0.665331 -0.218454
-0.724622 -0.685595 -0.076097
-0.673944 -0.759059 -0.135557
-0.763788 -0.467306 -0.057767
-0.698199 -0.464665 -0.311719
-0.838002 -0.460815 -0.369251
-0.687295 -0.608672 -0.376398
-0.639563 -0.453679 -0.093917
-0.815446 -0.822488 -0.233908
-0.653703 -0.872546 -0.045429
-0.461972 -0.607533 -0.220470
-0.879944 -0.722084 -0.191374
-0.764108 -0.717633 -0.247131
-0.864993 -0.873588 -0.309219
-0.527007 -0.564314 -0.226451
-0.812213 -0.694905 -0.451992
-0.732005 -0.544806 -0.157904
-0.721058 -0.656735 -0.490819
-0.486209 -0.624585 -0.105486
-0.577361 -0.512738 -0.308373
-0.943400 -0.626844 -0.388451
-0.618529 -0.898723 -0.523659
-0.460441 -0.683200 -0.024420
-0.845931 -0.458384 -0.082180
-0.575683 -0.671013 -0.458033
-0.731933 -0.501795 -0.240198
-0.518080 -0.530257 -0.239807
-0.766395 -0.724012 -0.071554
-0.696977 -0.780694 -0.301385
-0.941474 -0.716631 -0.048242
-0.560991 -0.868881 -0.126957
-0.546354 -0.810290 -0.365549
-0.552922 -0.770795 -0.224553
-0.800572 -0.663715 -0.425972
-0.567392 -0.484130 -0.281965
-0.884067 -0.790528 -0.231443
-0.559881 -0.774864 -0.049607
-0.487195 -0.510157 -0.265253
-0.485541 -0.501031 -0.162063
-0.646372 -0.550426 -0.300428
-0.733504 -0.648563 -0.193139
-0.534023 -0.632458 -0.394951
-0.567491 -0.677313 -0.057611
-0.459746 -0.669418 -0.363160
-0.573754 -0.764429 -0.262354
-0.635661 -0.688769 -0.184485
-0.642872 -0.773670 -0.137559
-0.822332 -0.542373 -0.397614
-0.527183 -0.747118 -0.077621
-0.548348 -0.900608 -0.425462
-0.529889 -0.512837 -0.439531
-0.721038 -0.928408 -0.188194
-0.814919 -0.505329 -0.263446
-0.453472 -0.441333 -0.415796
-0.736104 -0.729675 -0.471589
-0.607728 -0.710210 -0.038700
-0.946418 -0.814666 -0.480748
-0.887860 -0.680166 -0.187350
-0.558329 -0.510378 -0.155389
-0.466265 -0.551589 -0.459988
-0.813247 -0.750185 -0.067104
-0.776711 -0.832182 -0.317734
-0.744385 -0.677795 -0.406895
-0.877396 -0.687627 -0.143290
-0.746269 -0.907512 -0.383161
-0.582307 -0.809313 -0.423613
-0.881085 -0.571468 -0.439390
-0.469595 -0.470781 -0.058427
-0.461036 -0.608390 -0.225408
-0.471485 -0.471488 -0.315605
-0.512630 -0.915888 -0.334551
-0.642744 -0.859628 -0.136705
-0.872480 -0.670618 -0.453636
-0.501361 -0.638794 -0.098360
-0.601722 -0.728929 -0.414586
-0.633787 -0.505612 -0.059291
-0.863102 -0.700358 -0.466608
-0.845441 -0.477155 -0.317943
-0.781141 -0.803739 -0.499439
-0.855465 -0.892605 -0.449310
-0.814612 -0.634912 -0.192210
-0.908760 -0.480216 -0.017503
-0.493863 -0.661448 -0.287605
-0.820165 -0.812320 -0.022623
-0.767158 -0.568874 -0.374778
-0.814765 -0.432097 -0.257849
-0.639579 -0.757827 -0.385522
-0.853185 -0.728884 -0.045461
-0.586148 -0.757320 -0.367409
-0.797396 -0.711964 -0.234135
-0.487956 -0.585720 -0.151498
-0.652984 -0.863567 -0.381736
-0.837769 -0.465373 -0.048075
-0.730289 -0.537293 -0.172921
-0.681489 -0.588333 -0.197159
-0.830330 -0.557279 -0.116105
-0.834351 -0.815664 -0.031624
-0.712930 -0.530939 -0.291754
-0.673835 -0.496538 -0.450119
-0.554983 -0.864078 -0.161932
-0.688096 -0.624488 -0.079115
-0.518220 -0.586431 -0.494028
-0.649300 -0.842339 -0.395172
-0.807766 -0.644371 -0.165124
-0.629239 -0.844720 -0.243888
-0.744666 -0.577700 -0.495811
-0.642798 -0.901398 -0.407872
-0.771731 -0.687615 -0.246869
-0.758138 -0.499831 -0.409683
-0.545664 -0.646795 -0.466223
-0.652601 -0.814280 -0.025147
-0.697471 -0.549738 -0.039169
-0.720476 -0.639577 -0.263781
-0.480577 -0.822619 -0.222225
-0.460229 -0.757565 -0.206363
-0.943083 -0.806280 -0.060394
-0.739492 -0.884104 -0.284204
-0.600557 -0.853601 -0.140998
-0.581346 -0.900725 -0.285744
-0.529477 -0.570630 -0.112558
-0.506963 -0.660503 -0.462053
-0.561510 -0.729171 -0.279597
-0.720557 -0.600433 -0.011600
-0.915581 -0.576868 -0.439335
-0.939118 -0.914712 -0.057904
-0.662032 -0.841401 -0.318434
-0.473486 -0.800375 -0.148714
-0.518630 -0.902682 -0.053850
-0.771835 -0.906630 -0.059079
-0.839117 -0.600041 -0.121721
-0.780100 -0.783653 -0.137010
-0.532200 -0.642462 -0.295005
-0.601464 -0.557498 -0.345832
-0.537282 -0.502219 -0.266971
-0.481166 -0.903775 -0.071074
-0.928914 -0.790931 -0.437578
-0.550533 -0.723311 -0.030540
-0.548870 -0.838410 -0.470965
-0.915459 -0.547294 -0.220322
-0.715331 -0.801778 -0.246735
-0.772183 -0.851616 -0.094617
-0.784283 -0.627203 -0.355926
-0.456709 -0.564205 -0.220743
-0.619262 -0.558749 -0.133029
-0.535846 -0.837470 -0.064390
-0.836169 -0.763281 -0.075832
-0.864128 -0.613865 -0.229577
-0.852257 -0.924555 -0.298595
-0.870265 -0.453887 -0.231378
-0.516086 -0.872872 -0.183769
-0.788895 -0.798382 -0.485435
-0.531345 -0.834644 -0.358156
-0.578410 -0.877120 -0.268148
-0.838586 -0.780784 -0.288469
-0.646142 -0.829008 -0.070506
-0.761457 -0.912385 -0.064646
-0.640064 -0.887038 -0.132240
-0.880027 -0.905635 -0.332747
-0.745819 -0.833818 -0.439533
-0.709046 -0.908985 -0.216005
-0.816886 -0.694718 -0.080991
-0.882134 -0.787089 -0.485771
-0.521787 -0.833529 -0.373342
-0.690918 -0.447449 -0.242073
-0.672506 -0.831352 -0.061742
-0.572051 -0.857985 -0.228059
-0.598112 -0.738425 -0.392479
-0.534201 -0.880773 -0.123110
-0.772353 -0.444048 -0.327251
-0.558922 -0.632824 -0.020045
-0.641313 -0.574100 -0.348848
-0.500337 -0.467725 -0.355864
-0.855678 -0.686312 -0.009367
-0.905793 -0.853812 -0.396003
-0.461913 -0.594205 -0.299808
-0.462309 -0.830976 -0.455630
-0.696675 -0.806568 -0.113455
-0.684188 -0.746320 -0.068887
-0.596159 -0.917152 -0.021526
-0.855945 -0.783532 -0.083438
-0.560329 -0.688569 -0.169141
-0.845945 -0.657427 -0.491058
-0.500717 -0.868948 -0.212024
-0.475835 -0.887413 -0.236111
-0.617558 -0.655771 -0.481408
-0.654295 -0.884544 -0.023641
-0.669785 -0.749357 -0.288326
-0.480518 -0.613932 -0.272392
-0.838724 -0.723648 -0.320428
-0.860835 -0.609953 -0.370081
-0.494762 -0.559810 -0.042663
-0.695784 -0.538501 -0.001473
-0.872320 -0.866913 -0.184068
-0.654547 -0.818972 -0.484678
-0.519292 -0.753802 -0.053699
-0.923188 -0.730317 -0.164811
-0.825615 -0.756323 -0.372749
-0.562799 -0.900888 -0.051348
-0.695395 -0.802427 -0.073924
-0.885980 -0.708741 -0.134899
-0.740718 -0.597757 -0.154735
-0.459514 -0.866991 -0.273142
-0.715724 -0.653682 -0.278084
-0.671493 -0.486032 -0.464059
-0.781750 -0.841212 -0.045023
-0.507372 -0.560324 -0.360551
-0.480145 -0.547807 -0.349659
-0.734397 -0.489335 -0.047339
-0.800113 -0.892007 -0.322058
-0.644279 -0.503046 -0.071076
-0.853429 -0.441126 -0.223464
-0.669693 -0.583910 -0.409771
-0.754681 -0.477593 -0.455798
-0.822191 -0.919224 -0.157241
-0.595135 -0.647529 -0.178811
-0.478292 -0.581808 -0.248620
-0.501498 -0.708625 -0.270835
-0.506923 -0.535908 -0.452271
-0.760420 -0.586120 -0.461494
-0.501653 -0.654016 -0.364200
-0.739865 -0.822508 -0.185666
-0.621930 -0.500736 -0.239936
-0.498513 -0.804421 -0.338425
-0.879056 -0.560419 -0.010117
-0.612214 -0.665714 -0.138823
-0.482768 -0.546868 -0.266380
-0.957151 -0.602986 -0.335396
-0.611119 -0.468819 -0.015152
-0.843877 -0.559071 -0.347344
-0.631521 -0.840566 -0.044077
-0.776357 -0.574405 -0.481836
-0.502342 -0.901920 -0.432328
-0.535331 -0.863884 -0.225025
-0.689618 -0.591706 -0.098231
-0.463067 -0.582801 -0.121994
-0.736033 -0.711667 -0.220742
-0.895571 -0.553932 -0.452926
-0.751342 -0.537407 -0.367175
-0.575927 -0.525767 -0.426295
-0.559871 -0.571084 -0.107984
-0.694895 -0.874222 -0.163340
-0.869278 -0.553343 -0.412294
-0.809382 -0.544177 -0.089158
-0.813246 -0.830673 -0.306630
-0.781592 -0.578304 -0.281927
-0.536773 -0.637733 -0.416913
-0.831253 -0.810182 -0.342702
-0.743227 -0.609885 -0.373098
-0.826561 -0.562956 -0.002995
-0.746299 -0.710556 -0.098370
-0.876613 -0.473793 -0.135775
-0.884317 -0.677560 -0.294668
-0.503966 -0.756309 -0.436284
-0.934911 -0.507237 -0.089861
-0.567159 -0.505149 -0.406729
-0.506515 -0.878099 -0.304604
-0.617649 -0.539425 -0.045872
-0.735303 -0.750307 -0.096280
-0.782658 -0.649883 -0.331318
-0.795703 -0.603040 -0.122215
-0.691482 -0.433526 -0.483552
-0.515925 -0.708636 -0.289268
-0.730780 -0.742278 -0.000801
-0.760187 -0.513109 -0.323366
-0.567698 -0.416712 -0.320135
-0.804661 -0.495090 -0.375568
-0.772120 -0.636832 -0.151035
-0.816951 -0.592448 -0.231725
-0.496473 -0.676287 -0.306660
-0.650612 -0.851946 -0.064621
-0.690228 -0.864859 -0.358075
-0.851455 -0.736678 -0.305957
-0.482251 -0.655932 -0.335543
-0.635369 -0.792031 -0.454704
-0.841427 -0.684175 -0.397990
-0.531376 -0.647247 -0.087682
-0.868636 -0.681937 -0.120002
-0.694977 -0.828233 -0.462485
-0.535234 -0.619962 -0.368093
-0.542226 -0.670506 -0.050808
-0.589251 -0.424816 -0.210642
-0.520124 -0.913291 -0.123540
-0.852477 -0.718597 -0.387299
-0.772002 -0.507130 -0.409371
-0.750644 -0.735272 -0.223169
-0.483084 -0.441975 -0.064538
-0.803211 -0.558855 -0.385439
-0.663873 -0.437548 -0.407565
-0.494994 -0.748497 -0.078100
-0.921383 -0.658363 -0.285276
-0.850042 -0.543766 -0.184454
-0.475630 -0.650474 -0.261362
-0.911529 -0.805946 -0.258926
-0.934928 -0.874612 -0.178959
-0.466967 -0.845288 -0.003748
-0.586876 -0.650887 -0.397866
-0.740717 -0.879067 -0.014031
-0.948974 -0.471192 -0.446487
-0.853851 -0.414000 -0.181208
-0.579454 -0.876645 -0.363865
-0.564632 -0.704508 -0.095392
-0.952054 -0.746026 -0.129502
-0.779667 -0.450039 -0.214450
-0.938537 -0.485865 -0.254478
-0.826406 -0.753688 -0.293278
-0.689470 -0.643438 -0.123329
-0.592907 -0.473508 -0.008817
-0.916877 -0.550166 -0.090560
-0.763153 -0.444398 -0.319882
-0.497075 -0.711731 -0.029320
-0.753729 -0.663122 -0.030565
-0.498368 -0.426580 -0.403716
-0.833280 -0.720485 -0.392329
-0.490015 -0.683287 -0.472938
-0.529748 -0.514542 -0.028406
-0.705091 -0.619283 -0.004281
-0.941158 -0.438596 -0.111385
-0.891452 -0.710251 -0.090056
-0.940269 -0.822965 -0.246988
-0.583069 -0.704411 -0.018512
-0.558800 -0.583710 -0.279257
-0.572632 -0.856700 -0.131389
-0.626851 -0.777865 -0.243209
-0.772193 -0.690929 -0.357015
-0.524388 -0.648035 -0.203528
-0.814564 -0.596826 0.017865
-0.711886 -0.881880 -0.187090
-0.643105 -0.754610 -0.025291
-0.476926 -0.823545 -0.215264
-0.831607 -0.848508 -0.264157
-0.576527 -0.766473 -0.232827
-0.888413 -0.536707 -0.455305
-0.816940 -0.455094 -0.331097
-0.574818 -0.897139 -0.225514
-0.624266 -0.836459 -0.052472
-0.590021 -0.664026 -0.090957
-0.898597 -0.485325 -0.002805
-0.588612 -0.764594 -0.137699
-0.765889 -0.419798 -0.013583
-0.695256 -0.808792 -0.101438
-0.929893 -0.618890 -0.353420
-0.725762 -0.495337 -0.027920
-0.832920 -0.613306 -0.067547
-0.761430 -0.645823 -0.456002
-0.538924 -0.704104 -0.309827
-0.808280 -0.528648 -0.317731
-0.883591 -0.769730 -0.335125
-0.472049 -0.504268 -0.080770
-0.765209 -0.534718 -0.029260
-0.885514 -0.664100 -0.124411
-0.824678 -0.561758 -0.051779
-0.846012 -0.664081 -0.288401
-0.491461 -0.572537 -0.064100
-0.587556 -0.453406 -0.147758
-0.611171 -0.847928 -0.337116
-0.547490 -0.571139 0.011795
-0.527794 -0.708924 -0.418233
-0.535617 -0.712310 -0.159020
-0.912822 -0.413297 -0.028667
-0.583162 -0.566979 -0.396480
-0.681176 -0.584657 -0.026385
-0.707319 -0.506523 -0.137650
-0.845224 -0.579348 -0.104639
-0.529221 -0.545713 -0.428618
-0.501533 -0.871072 -0.440092
-0.901481 -0.843622 -0.417539
-0.505268 -0.730433 -0.058319
-0.678813 -0.785936 -0.013686
-0.548643 -0.868802 -0.235773
